timestamp,temp,umid,ppf1,delta
2024-03-08 10:49:17,,,250.08,10.0
2024-03-08 11:03:17,,,250.08,10.0
2024-03-08 14:05:37,,,250.08,10.0
2024-03-08 14:06:37,24.640579710144927,87.82608695652182,245.84135593220336,60.0
2024-03-08 14:07:37,,,250.08,10.0
2024-03-08 14:07:57,25.29310344827586,75.13448275862066,250.08,20.0
2024-03-08 14:09:07,,,250.08,10.0
2024-03-08 14:09:27,24.88620689655172,54.53103448275864,250.08,20.0
2024-03-08 14:10:07,24.63793103448275,50.8758620689655,250.08,30.0
2024-03-08 14:10:17,,,250.08,10.0
2024-03-08 14:13:27,,,250.08,10.0
2024-03-08 14:13:47,24.61034482758622,85.40344827586209,250.08,20.0
2024-03-08 14:16:57,25.300000000000008,84.23684210526315,250.08,20.0
2024-03-08 14:18:07,24.89855072463766,78.19565217391312,246.45565217391308,70.0
2024-03-08 14:42:37,,,250.08,10.0
2024-03-08 14:43:47,24.933333333333326,88.55128205128206,250.08,40.0
2024-03-08 15:02:07,,,250.08,10.0
2024-03-08 15:41:57,25.300000000000008,89.34736842105262,250.08,20.0
2024-03-09 00:00:07,,,0.0,10.0
2024-03-09 07:11:17,,,250.08,10.0
2024-03-09 07:17:17,,,250.08,10.0
2024-03-09 07:23:17,,,250.08,10.0
2024-03-09 07:24:17,23.33333333333336,53.12753623188411,237.36406779661013,60.0
2024-03-09 07:36:37,24.6241379310345,87.81034482758623,250.08,30.0
2024-03-09 07:58:47,25.25263157894737,79.04736842105264,250.08,20.0
2024-03-09 07:59:07,25.199999999999992,75.32631578947371,250.08,20.0
2024-03-09 08:01:37,24.484210526315785,50.4157894736842,250.08,20.0
2024-03-09 12:22:57,,,250.08,10.0
2024-03-09 12:23:07,,,250.08,10.0
2024-03-09 12:23:37,24.41224489795917,87.26122448979598,241.45655172413788,30.0
2024-03-11 00:00:07,,,0.0,10.0
2024-03-11 07:14:17,,,250.08,10.0
2024-03-11 09:09:37,,,250.08,10.0
2024-03-11 10:27:17,,,250.08,10.0
2024-03-11 15:02:17,25.29473684210527,72.08421052631579,250.08,20.0
2024-03-11 21:21:17,23.07971014492753,89.21014492753612,0.0,70.0
2024-03-12 00:00:07,,,0.0,10.0
2024-03-12 07:43:17,,,250.08,10.0
2024-03-12 07:45:57,,,250.08,10.0
2024-03-12 07:52:07,,,250.08,10.0
2024-03-12 08:41:37,,,250.08,10.0
2024-03-12 09:41:37,,,250.08,10.0
2024-03-12 09:41:57,,,250.08,10.0
2024-03-12 09:45:07,24.19999999999991,73.20000000000026,250.08000000000112,190.0
2024-03-12 09:46:47,23.46666666666668,70.98181818181807,242.5018181818187,100.0
2024-03-12 09:47:47,,,250.08,10.0
2024-03-12 09:51:07,24.57894736842105,57.24736842105265,250.08,20.0
2024-03-12 09:51:17,,,250.08,10.0
2024-03-12 09:51:37,24.37931034482757,59.62413793103446,250.08,20.0
2024-03-12 09:52:27,,,250.08,30.0
2024-03-12 09:53:57,24.10420168067229,69.64033613445363,247.27011235955092,90.0
2024-03-12 09:55:47,24.800000000000008,91.40000000000003,250.08,20.0
2024-03-12 09:56:47,24.383050847457604,89.8694915254237,245.84135593220336,60.0
2024-03-12 14:09:17,,,250.08,10.0
2024-03-13 00:00:07,,,0.0,10.0
2024-03-13 08:59:07,,,250.08,10.0
2024-03-13 08:59:27,25.29310344827585,91.24137931034484,250.08,20.0
2024-03-13 13:28:27,24.555172413793105,56.20344827586208,250.08,30.0
2024-03-13 15:23:17,,,250.08,10.0
2024-03-13 15:23:57,23.412244897959177,80.8428571428572,237.2553846153846,40.0
2024-03-13 17:50:27,,,250.08,10.0
2024-03-14 08:02:07,24.38947368421052,64.89999999999998,250.08,20.0
2024-03-14 13:17:17,,,250.08,10.0
2024-03-14 13:17:37,24.3,74.5793103448276,250.08,20.0
2024-03-14 13:42:27,25.199999999999992,73.59999999999998,250.08,20.0
2024-03-14 13:54:47,,,250.08,10.0
2024-03-14 13:55:07,24.3,79.05862068965521,250.08,20.0
2024-03-14 14:08:47,23.82820512820513,89.23076923076927,237.2553846153846,40.0
2024-03-14 14:09:57,25.26206896551726,77.77931034482758,250.08,30.0
2024-03-14 14:19:37,,,250.08,10.0
2024-03-14 14:20:07,,,250.08,10.0
2024-03-15 00:00:07,,,0.0,10.0
